t,n,A,B,C,D
0.71375,712,136.654739,108.879883,5,4.78794956
0.71557,713,136.654739,108.885666,5,4.88065434
0.71561,714,136.654739,108.890862,5,4.95154667
0.71677,715,136.654739,108.896011,5,5.038799
0.71865,716,136.654739,108.899651,5,5.087878
0.71868,717,136.654739,108.904915,5,4.777043
0.71986,718,136.654739,108.910469,5,4.891561
0.71988,719,136.654739,108.915504,5,4.88065434
0.72176,720,136.654739,108.920448,5,5.066065
0.72355,721,136.654739,108.924812,5,5.016986
0.72357,722,136.654739,108.9302,5,4.837029
0.72477,723,136.654739,108.935066,5,4.94064
0.72665,724,136.654739,108.940384,5,4.858842
0.72671,725,136.654739,108.945305,5,5.109691
0.72789,726,136.654739,108.949814,5,4.98426628
0.72791,727,136.654739,108.954765,5,4.891561
0.72975,728,136.654739,108.959557,5,4.858842
0.73154,729,136.654739,108.9699,5,5.07697153
0.73157,730,136.654739,108.974495,5,4.94064
0.73277,731,136.654739,108.97908,5,4.96245337
0.73466,732,136.654739,108.984077,5,4.74432325
0.73469,733,136.654739,108.98999,5,4.82612228
0.73587,734,136.654739,108.994545,5,5.07697153
0.73589,735,136.654739,108.9993,5,4.995173
0.73776,736,136.654739,109.003738,5,5.02789259
0.73955,737,136.654739,109.009048,5,4.75523
0.73958,738,136.654739,109.014595,5,4.891561
0.74078,739,136.654739,109.01899,5,4.95154667
0.74284,740,136.654739,109.023819,5,4.96245337
0.74286,741,136.654739,109.0283,5,4.95154667
0.74387,742,136.654739,109.03389,5,4.72251034
0.74389,743,136.654739,109.039,5,4.95154667
0.74572,744,136.654739,109.043594,5,4.94064
0.74758,745,136.654739,109.048347,5,5.006079
0.74762,746,136.654739,109.052971,5,4.891561
0.74879,747,136.654739,109.058647,5,4.78794956
0.75063,748,136.654739,109.063286,5,4.97335958
0.75066,749,136.654739,109.068192,5,4.891561
0.75187,750,136.654739,109.073189,5,5.05515862
0.75189,751,136.654739,109.078133,5,4.913374
0.75374,752,136.654739,109.083572,5,4.96245337
0.75555,753,136.654739,109.088,5,5.038799
0.75558,754,136.654739,109.092957,5,4.90246725
0.75679,755,136.654739,109.097641,5,4.97335958
0.75866,756,136.654739,109.102936,5,4.777043
0.75868,757,136.654739,109.108139,5,4.96245337
0.75989,758,136.654739,109.112694,5,4.97335958
0.75995,759,136.654739,109.117683,5,4.95154667
0.76177,760,136.654739,109.122276,5,4.94064
0.76352,761,136.654739,109.127831,5,4.81521559
0.76354,762,136.654739,109.132622,5,4.995173
0.76478,763,136.654739,109.137367,5,4.90246725
0.76666,764,136.654739,109.142441,5,5.006079
0.76669,765,136.654739,109.147232,5,4.94064
0.76788,766,136.654739,109.152634,5,4.891561
0.76790,767,136.654739,109.156906,5,4.98426628
0.76976,768,136.654739,109.162056,5,4.82612228
0.77154,769,136.654739,109.167206,5,4.98426628
0.77156,770,136.654739,109.172127,5,4.891561
0.77278,771,136.654739,109.177032,5,4.95154667
0.77461,772,136.654739,109.181625,5,4.94064
0.77463,773,136.654739,109.187294,5,4.798856
0.77592,774,136.654739,109.192451,5,5.006079
0.77596,775,136.654739,109.197365,5,4.96245337
0.77773,776,136.654739,109.2018,5,5.05515862
0.77952,777,136.654739,109.206627,5,4.837029
0.77954,778,136.654739,109.2125,5,4.798856
0.78078,779,136.654739,109.217339,5,4.95154667
0.78263,780,136.654739,109.22229,5,4.96245337
0.78267,781,136.654739,109.22644,5,5.109691
0.78386,782,136.654739,109.231552,5,4.798856
0.78388,783,136.654739,109.2369,5,4.81521559
0.78576,784,136.654739,109.241783,5,4.869748
0.78753,785,136.654739,109.246895,5,4.97335958
0.78755,786,136.654739,109.250885,5,5.07697153
0.78879,787,136.654739,109.256073,5,4.81521559
0.79066,788,136.654739,109.261108,5,4.913374
0.79068,789,136.654739,109.26622,5,4.847935
0.79191,790,136.654739,109.271492,5,5.038799
