t,n,A,B,C,D
0.22841,226,801.0001,801.0001,0,0
0.22844,227,801.0001,801.0001,0,0
0.22953,228,801.0001,801.0001,0,0
0.23142,229,801.0001,801.0001,0,0
0.23146,230,801.0001,801.0001,0,0
0.23318,231,801.0001,801.0001,0,0
0.23320,232,801.0001,801.0001,0,0
0.23445,233,801.0001,801.0001,0,0
0.23627,234,801.0001,801.0001,0,0
0.23628,235,801.0001,801.0001,0,0
0.23753,236,801.0001,801.0001,0,0
0.23936,237,801.0001,801.0001,0,0
0.23939,238,801.0001,801.0001,0,0
0.24119,239,801.0001,801.0001,0,0
0.24121,240,801.0001,801.0001,0,0
0.24247,241,801.0001,801.0001,0,0
0.24428,242,801.0001,801.0001,0,0
0.24431,243,801.0001,801.0001,0,0
0.24552,244,801.0001,801.0001,0,0
0.24735,245,801.0001,801.0001,0,0
0.24737,246,801.0001,801.0001,0,0
0.24918,247,801.0001,801.0001,0,0
0.24919,248,801.0001,801.0001,0,0
0.25045,249,801.0001,801.0001,0,0
0.25229,250,801.0001,801.0001,0,0
0.25232,251,801.0001,801.0001,0,0
0.25354,252,801.0001,801.0001,0,0
0.25535,253,801.0001,801.0001,0,0
0.25537,254,801.0001,801.0001,0,0
0.25717,255,801.0001,801.0001,0,0
0.25719,256,801.0001,801.0001,0,0
0.25863,257,801.0001,801.0001,0,0
0.26033,258,801.0001,801.0001,0,0
0.26034,259,801.0001,801.0001,0,0
0.26156,260,801.0001,801.0001,0,0
0.26335,261,801.0001,801.0001,0,0
0.26336,262,801.0001,801.0001,0,0
0.26519,263,801.0001,801.0001,0,0
0.26521,264,801.0001,801.0001,0,0
0.26650,265,801.0001,801.0001,0,0
0.26828,266,801.0001,801.0001,0,0
0.26830,267,801.0001,801.0001,0,0
0.26956,268,801.0001,801.0001,0,0
0.27137,269,801.0001,801.0001,0,0
0.27138,270,801.0001,801.0001,0,0
0.27319,271,801.0001,801.0001,0,0
0.27321,272,801.0001,801.0001,0,0
0.27446,273,801.0001,801.0001,0,0
0.27628,274,801.0001,801.0001,0,0
0.27630,275,801.0001,801.0001,0,0
0.27754,276,801.0001,801.0001,0,0
0.27935,277,801.0001,801.0001,0,0
0.27936,278,801.0001,801.0001,0,0
0.28119,279,801.0001,801.0001,0,0
0.28121,280,801.0001,801.0001,0,0
0.28244,281,801.0001,801.0001,0,0
0.28428,282,801.0001,801.0001,0,0
0.28430,283,801.0001,801.0001,0,0
