t,n,A,B,C,D
0.24778,246,825.5867,825.5868,-0.01586914,0
0.24964,247,825.5867,825.5868,-0.01586914,0
0.24967,248,825.5867,825.5868,-0.01586914,0
0.25102,249,825.5867,825.5868,-0.01586914,0
0.25274,250,825.5867,825.5868,-0.01586914,0
0.25278,251,825.5867,825.5868,-0.01586914,0
0.25456,252,825.5867,825.5868,-0.01586914,0
0.25458,253,825.5867,825.5868,-0.01586914,0
0.25579,254,825.5867,825.5868,-0.01586914,0
0.25764,255,825.5867,825.5868,-0.01586914,0
0.25766,256,825.5867,825.5868,-0.01586914,0
0.25891,257,825.5867,825.5868,-0.01586914,0
0.26073,258,825.5867,825.5868,-0.01586914,0
0.26077,259,825.5867,825.5868,-0.01586914,0
0.26257,260,825.5867,825.5868,-0.01586914,0
0.26262,261,825.5867,825.5868,-0.01586914,0
0.26379,262,825.5867,825.5868,-0.01586914,0
0.26564,263,825.5867,825.5868,-0.01586914,0
0.26566,264,825.5867,825.5868,-0.01586914,0
0.26688,265,825.5867,825.5868,-0.01586914,0
0.26871,266,825.5867,825.5868,-0.01586914,0
0.26874,267,825.5867,825.5868,-0.01586914,0
0.27055,268,825.5867,825.5868,-0.01586914,0
0.27057,269,825.5867,825.5868,-0.01586914,0
0.27179,270,825.5867,825.5868,-0.01586914,0
0.27362,271,825.5867,825.5868,-0.01586914,0
0.27364,272,825.5867,825.5868,-0.01586914,0
0.27490,273,825.5867,825.5868,-0.01586914,0
0.27671,274,825.5867,825.5868,-0.01586914,0
0.27674,275,825.5867,825.5868,-0.01586914,0
0.27852,276,825.5867,825.5868,-0.01586914,0
0.27855,277,825.5867,825.5868,-0.01586914,0
0.27978,278,825.5867,825.5868,-0.01586914,0
0.28162,279,825.5867,825.5868,-0.01586914,0
0.28164,280,825.5867,825.5868,-0.01586914,0
0.28286,281,825.5867,825.5868,-0.01586914,0
0.28470,282,825.5867,825.5868,-0.01586914,0
0.28475,283,825.5867,825.5868,-0.01586914,0
0.28655,284,825.5867,825.5868,-0.01586914,0
0.28657,285,825.5867,825.5868,-0.01586914,0
0.28783,286,825.5867,825.5868,-0.01586914,0
0.28963,287,825.5867,825.5868,-0.01586914,0
0.28965,288,825.5867,825.5868,-0.01586914,0
0.29090,289,825.5867,825.5868,-0.01586914,0
0.29271,290,825.5867,825.5868,-0.01586914,0
