t,n,A,B,C,D
0.15191,150,55.767807,55.9697075,-0.201900482,-0.0272662267
0.15310,151,55.767807,55.96967,-0.201862335,-0.03817272
0.15311,152,55.767807,55.9696274,-0.201820374,-0.04907921
0.15498,153,55.767807,55.96959,-0.201782227,-0.04907921
0.15681,154,55.767807,55.96955,-0.20174408,-0.04907921
0.15684,155,55.767807,55.9694672,-0.201660156,-0.0599856973
0.15801,156,55.767807,55.96943,-0.201622009,-0.0599856973
0.15985,157,55.767807,55.96939,-0.201583862,-0.0599856973
0.15987,158,55.767807,55.9693451,-0.201538086,-0.0599856973
0.16110,159,55.767807,55.9693069,-0.201499939,-0.04907921
0.16113,160,55.767807,55.96927,-0.201461792,-0.04907921
0.16294,161,55.767807,55.96919,-0.201381683,-0.04907921
0.16480,162,55.767807,55.96915,-0.201343536,-0.0599856973
0.16483,163,55.767807,55.9691124,-0.201305389,-0.0599856973
0.16601,164,55.767807,55.9690666,-0.201259613,-0.04907921
0.16786,165,55.767807,55.96903,-0.201221466,-0.04907921
0.16789,166,55.767807,55.96899,-0.201183319,-0.04907921
0.16911,167,55.767807,55.9689522,-0.201145172,-0.04907921
0.16913,168,55.767807,55.96887,-0.201061249,-0.04907921
0.17127,169,55.767807,55.96883,-0.2010231,-0.04907921
0.17277,170,55.767807,55.96879,-0.20098114,-0.04907921
0.17279,171,55.767807,55.96871,-0.200904846,-0.0599856973
0.17403,172,55.767807,55.9686279,-0.200820923,-0.0599856973
0.17589,173,55.767807,55.96851,-0.200702667,-0.08179868
0.17591,174,55.767807,55.9684334,-0.200626373,-0.09270517
0.17709,175,55.767807,55.9682732,-0.200466156,-0.114518143
0.17711,176,55.767807,55.9681129,-0.200305939,-0.141784385
0.17899,177,55.767807,55.96795,-0.2001419,-0.152690873
0.18078,178,55.767807,55.96775,-0.199943542,-0.174503848
0.18080,179,55.767807,55.96751,-0.199703217,-0.174503848
0.18204,180,55.767807,55.96731,-0.199504852,-0.196316838
0.18387,181,55.767807,55.96707,-0.199264526,-0.218129814
0.18390,182,55.767807,55.966835,-0.199028015,-0.239942789
